Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-06 08:14:43,bitcoin_bitcoin,16,2,"[63, 98, 171, 218, 321, 341, 503, 532, 563, 599, 608, 634, 652, 794, 811, 827]",0.7274954267080251,9677
2026-03-06 08:16:48,bitcoin_bitcoin,16,3,"[44, 101, 260, 334, 354, 413, 487, 495, 528, 576, 606, 680, 697, 704, 745, 756]",0.7179797979797979,12278
2026-03-06 08:19:03,bitcoin_bitcoin,16,4,"[12, 56, 106, 295, 348, 359, 401, 421, 435, 439, 577, 592, 716, 724, 744, 760]",0.79746392041474,7214
2026-03-06 08:21:13,bitcoin_bitcoin,16,5,"[135, 153, 234, 371, 419, 446, 452, 453, 492, 546, 581, 629, 651, 710, 740, 790]",0.690390704154002,6501
2026-03-06 08:23:28,bitcoin_bitcoin,16,6,"[72, 214, 232, 233, 274, 279, 426, 452, 519, 540, 558, 649, 719, 728, 746, 818]",0.7583323557985858,10069
2026-03-06 08:25:34,bitcoin_bitcoin,16,7,"[24, 160, 195, 248, 255, 281, 290, 323, 326, 339, 420, 425, 595, 745, 757, 782]",0.7198257080610021,8210
2026-03-06 08:27:37,bitcoin_bitcoin,16,8,"[9, 80, 166, 228, 240, 386, 448, 469, 484, 523, 524, 623, 641, 688, 766, 832]",0.7186820378720089,5198
2026-03-06 08:29:38,bitcoin_bitcoin,16,9,"[14, 94, 204, 212, 218, 275, 288, 382, 383, 408, 422, 575, 594, 612, 632, 695]",0.7261904761904763,4955
2026-03-06 08:31:49,bitcoin_bitcoin,16,10,"[254, 275, 297, 312, 316, 339, 364, 407, 439, 458, 481, 502, 508, 589, 660, 665]",0.7108243021346469,12547
2026-03-06 08:33:53,bitcoin_bitcoin,16,11,"[101, 167, 175, 180, 199, 203, 219, 269, 463, 467, 637, 643, 652, 659, 731, 833]",0.8056751155746852,2995
2026-03-06 08:35:55,bitcoin_bitcoin,16,12,"[3, 84, 164, 180, 210, 240, 243, 273, 288, 348, 454, 515, 523, 644, 672, 729]",0.7580166603422417,9719
2026-03-06 08:38:05,bitcoin_bitcoin,16,13,"[36, 42, 98, 111, 113, 237, 250, 460, 469, 481, 593, 621, 629, 719, 753, 834]",0.7385354613914803,6502
2026-03-06 08:40:13,bitcoin_bitcoin,16,14,"[42, 60, 80, 108, 132, 133, 236, 292, 422, 505, 513, 524, 565, 607, 641, 713]",0.7663844694205225,15483
2026-03-06 08:42:22,bitcoin_bitcoin,16,15,"[198, 275, 289, 323, 353, 411, 413, 426, 453, 523, 534, 548, 552, 682, 694, 829]",0.7185914979018427,10391
2026-03-06 08:44:31,bitcoin_bitcoin,16,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,8568
2026-03-06 08:46:43,bitcoin_bitcoin,16,17,"[58, 183, 205, 230, 388, 413, 530, 563, 607, 615, 692, 695, 751, 780, 787, 809]",0.7834083128200775,4807
2026-03-06 08:48:56,bitcoin_bitcoin,16,18,"[62, 70, 93, 126, 132, 155, 198, 231, 275, 473, 554, 577, 638, 726, 773, 799]",0.7379934467155563,13146
2026-03-06 08:51:08,bitcoin_bitcoin,16,19,"[19, 31, 67, 94, 210, 219, 279, 369, 527, 533, 543, 625, 654, 722, 742, 776]",0.7238367346938775,9018
2026-03-06 08:10:40,bitcoin_bitcoin,20,0,"[17, 31, 159, 176, 232, 274, 411, 419, 440, 475, 505, 514, 545, 597, 604, 670, 673, 674, 721, 833]",0.7616996841803044,21971
2026-03-06 08:12:56,bitcoin_bitcoin,20,1,"[76, 86, 152, 266, 278, 286, 300, 312, 347, 387, 403, 422, 456, 568, 576, 596, 658, 714, 785, 826]",0.7745882352941177,7161
2026-03-06 08:15:01,bitcoin_bitcoin,20,2,"[2, 29, 75, 99, 220, 269, 279, 343, 382, 388, 472, 479, 517, 576, 672, 714, 737, 753, 805, 831]",0.7959388694885838,7943
2026-03-06 08:17:11,bitcoin_bitcoin,20,3,"[42, 59, 116, 165, 187, 252, 266, 311, 351, 376, 396, 424, 429, 449, 502, 550, 556, 670, 723, 777]",0.7391804221072514,18684
2026-03-06 08:19:26,bitcoin_bitcoin,20,4,"[11, 24, 94, 102, 104, 140, 206, 209, 294, 386, 418, 506, 536, 565, 621, 631, 701, 722, 766, 770]",0.7316541792868909,11778
2026-03-06 08:21:42,bitcoin_bitcoin,20,5,"[100, 135, 218, 250, 257, 389, 396, 429, 438, 439, 440, 446, 518, 577, 634, 669, 729, 812, 817, 830]",0.7247863247863249,14527
2026-03-06 08:23:53,bitcoin_bitcoin,20,6,"[56, 121, 130, 166, 262, 325, 330, 389, 438, 483, 527, 653, 662, 737, 754, 766, 773, 780, 807, 824]",0.7904852263486039,7052
2026-03-06 08:26:05,bitcoin_bitcoin,20,7,"[5, 139, 231, 243, 258, 317, 334, 416, 421, 446, 492, 507, 514, 518, 587, 641, 645, 721, 732, 831]",0.677266854592436,11523
2026-03-06 08:28:18,bitcoin_bitcoin,20,8,"[48, 165, 209, 223, 278, 302, 322, 325, 387, 390, 464, 473, 499, 610, 621, 638, 740, 761, 817, 826]",0.8133033258314578,8577
2026-03-06 08:30:29,bitcoin_bitcoin,20,9,"[29, 97, 113, 133, 312, 324, 327, 424, 425, 462, 532, 581, 589, 695, 713, 721, 736, 753, 802, 834]",0.7470049633571647,17153
2026-03-06 08:32:37,bitcoin_bitcoin,20,10,"[13, 73, 84, 129, 137, 251, 329, 347, 390, 392, 440, 455, 562, 571, 584, 594, 643, 756, 761, 800]",0.7883116883116883,5622
2026-03-06 08:34:41,bitcoin_bitcoin,20,11,"[39, 57, 67, 216, 271, 283, 323, 447, 460, 498, 556, 557, 560, 598, 635, 723, 746, 750, 775, 835]",0.7547255826738132,7085
2026-03-06 08:36:54,bitcoin_bitcoin,20,12,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,10461
2026-03-06 08:39:08,bitcoin_bitcoin,20,13,"[10, 129, 203, 212, 239, 266, 324, 396, 428, 432, 437, 510, 549, 569, 580, 605, 617, 767, 787, 802]",0.7975044563279857,8181
2026-03-06 08:41:23,bitcoin_bitcoin,20,14,"[60, 98, 138, 182, 238, 259, 292, 297, 364, 370, 376, 427, 467, 474, 514, 572, 612, 738, 819, 828]",0.7711385836385837,16870
2026-03-06 08:43:36,bitcoin_bitcoin,20,15,"[10, 20, 52, 208, 256, 262, 309, 324, 338, 499, 503, 513, 587, 622, 638, 639, 727, 749, 825, 831]",0.7823179111314705,16962
2026-03-06 08:45:52,bitcoin_bitcoin,20,16,"[179, 201, 204, 238, 245, 339, 428, 534, 557, 580, 592, 628, 640, 660, 682, 701, 702, 729, 792, 800]",0.7537440588288046,15470
2026-03-06 08:48:05,bitcoin_bitcoin,20,17,"[28, 31, 82, 90, 115, 123, 265, 356, 410, 526, 564, 575, 587, 602, 675, 700, 734, 768, 770, 792]",0.7493927125506072,12051
2026-03-06 08:50:14,bitcoin_bitcoin,20,18,"[118, 151, 155, 172, 239, 256, 257, 282, 315, 352, 462, 470, 485, 662, 690, 710, 764, 770, 785, 811]",0.7006340579710145,7836
2026-03-06 08:52:22,bitcoin_bitcoin,20,19,"[63, 93, 126, 206, 256, 291, 392, 400, 415, 625, 626, 662, 691, 703, 704, 720, 761, 801, 829, 836]",0.7934048174048174,11878
2026-03-06 08:10:35,bitcoin_bitcoin,24,0,"[13, 76, 98, 105, 230, 251, 315, 316, 338, 354, 365, 388, 463, 486, 529, 580, 593, 625, 694, 703, 712, 743, 785, 798]",0.722729064039409,13355
2026-03-06 08:12:53,bitcoin_bitcoin,24,1,"[22, 49, 50, 104, 119, 194, 205, 282, 292, 386, 406, 436, 491, 537, 549, 577, 592, 604, 665, 772, 788, 798, 803, 827]",0.7735314370464538,18488
