Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-07 03:22:40.066665,bitcoin_bitcoin,24,"[25, 56, 76, 126, 149, 190, 294, 305, 321, 330, 343, 358, 391, 427, 458, 495, 540, 567, 586, 650, 657, 662, 688, 785]",0.7619047619047619,9719
2026-03-07 03:22:45.142808,bitcoin_bitcoin,32,"[23, 70, 90, 100, 112, 122, 159, 163, 185, 189, 226, 227, 245, 328, 381, 424, 426, 429, 449, 450, 491, 541, 582, 619, 624, 654, 679, 681, 699, 801, 802, 824]",0.7714285714285715,13438
2026-03-07 03:23:01.983400,bitcoin_bitcoin,4,"[219, 457, 506, 742]",0.7904761904761904,645
2026-03-07 03:23:05.336149,bitcoin_bitcoin,2,"[470, 747]",0.6,674
2026-03-07 03:23:06.715890,bitcoin_bitcoin,3,"[257, 323, 777]",0.7523809523809524,691
2026-03-07 03:23:08.992179,bitcoin_bitcoin,8,"[45, 57, 67, 69, 175, 438, 554, 745]",0.7333333333333333,1173
2026-03-07 03:23:10.125935,bitcoin_bitcoin,1,[25],0.7047619047619048,611
2026-03-07 03:23:12.409338,bitcoin_bitcoin,6,"[110, 202, 236, 385, 448, 786]",0.6476190476190476,3010
2026-03-07 03:23:17.124481,bitcoin_bitcoin,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.6952380952380952,2552
2026-03-07 03:23:20.743666,bitcoin_bitcoin,12,"[215, 225, 262, 384, 469, 478, 560, 569, 664, 733, 735, 749]",0.7238095238095238,1895
2026-03-07 03:23:35.330626,bitcoin_bitcoin,16,"[254, 275, 297, 312, 316, 339, 364, 407, 439, 458, 481, 502, 508, 589, 660, 665]",0.6952380952380952,9599
2026-03-07 03:23:42.526843,bitcoin_bitcoin,20,"[13, 73, 84, 129, 137, 251, 329, 347, 390, 392, 440, 455, 562, 571, 584, 594, 643, 756, 761, 800]",0.8095238095238095,4772
2026-03-07 03:23:59.641239,bitcoin_bitcoin,24,"[4, 36, 61, 91, 119, 187, 192, 195, 229, 244, 264, 270, 292, 297, 338, 368, 420, 455, 519, 538, 591, 601, 641, 733]",0.5714285714285714,8832
2026-03-07 03:24:03.309645,bitcoin_bitcoin,32,"[21, 44, 50, 77, 81, 111, 135, 146, 147, 237, 261, 329, 431, 460, 480, 508, 513, 519, 539, 544, 551, 556, 570, 573, 587, 647, 688, 788, 805, 816, 827, 831]",0.6095238095238096,14882
2026-03-07 03:24:18.489467,bitcoin_bitcoin,4,"[9, 628, 630, 827]",0.7904761904761904,558
2026-03-07 03:24:21.660786,bitcoin_bitcoin,3,"[524, 572, 652]",0.8,646
2026-03-07 03:24:21.662045,bitcoin_bitcoin,2,"[127, 549]",0.780952380952381,437
2026-03-07 03:24:24.327525,bitcoin_bitcoin,1,[191],0.7238095238095238,403
2026-03-07 03:24:24.519330,bitcoin_bitcoin,8,"[110, 207, 218, 344, 521, 545, 598, 752]",0.7619047619047619,1574
2026-03-07 03:24:26.073797,bitcoin_bitcoin,6,"[17, 49, 211, 291, 506, 530]",0.7904761904761904,869
2026-03-07 03:24:33.389196,bitcoin_bitcoin,10,"[39, 89, 140, 202, 324, 464, 623, 692, 826, 835]",0.7523809523809524,7526
2026-03-07 03:24:37.839498,bitcoin_bitcoin,12,"[64, 209, 224, 237, 245, 257, 302, 314, 375, 517, 633, 760]",0.780952380952381,1992
2026-03-07 03:24:54.436178,bitcoin_bitcoin,16,"[101, 167, 175, 180, 199, 203, 219, 269, 463, 467, 637, 643, 652, 659, 731, 833]",0.8095238095238095,2573
2026-03-07 03:25:00.433876,bitcoin_bitcoin,20,"[39, 57, 67, 216, 271, 283, 323, 447, 460, 498, 556, 557, 560, 598, 635, 723, 746, 750, 775, 835]",0.7714285714285715,6179
2026-03-07 03:25:19.572912,bitcoin_bitcoin,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.8,8691
2026-03-07 03:25:25.568791,bitcoin_bitcoin,32,"[18, 52, 94, 140, 166, 197, 217, 228, 266, 268, 282, 293, 336, 357, 378, 400, 429, 432, 445, 461, 466, 477, 505, 545, 546, 643, 673, 714, 755, 766, 791, 818]",0.7047619047619048,19581
2026-03-07 03:25:34.998332,bitcoin_bitcoin,4,"[93, 492, 605, 640]",0.7714285714285715,3496
2026-03-07 03:25:40.085918,bitcoin_bitcoin,3,"[192, 305, 639]",0.7333333333333333,951
2026-03-07 03:25:40.357103,bitcoin_bitcoin,2,"[80, 387]",0.7428571428571429,235
2026-03-07 03:25:43.372475,bitcoin_bitcoin,6,"[7, 70, 192, 515, 560, 678]",0.8,2367
2026-03-07 03:25:43.834267,bitcoin_bitcoin,8,"[31, 67, 391, 520, 540, 545, 549, 614]",0.7333333333333333,5882
